"","BO21_tempmean_bdmax","BO21_tempmean_ss","BO22_chlomean_ss","BO22_salinitymean_bdmax","BO22_salinitymean_ss","pa"
"1377",9.600432,10.110406,0.87841,33.305046,30.740746,1
"1378",11.5121,11.375151,0.312986,34.326794,32.156772,1
"1379",10.567368,9.187,0.342469,34.808861,30.626452,1
"1380",6.879676,9.470386,0.8367,32.415867,31.254825,1
"1381",7.63898,10.518069,0.848023,32.189137,30.883035,1
"1382",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1383",7.482454,8.712832,0.87786,33.295914,31.355235,1
"1384",8.400297,8.713219,0.965486,33.327782,29.446553,1
"1385",6.582738,8.710263,0.915725,32.592659,31.263784,1
"1386",6.434262,9.801659,0.866491,32.539196,30.852438,1
"1387",6.843496,9.119781,0.904972,32.733425,31.241378,1
"1388",7.376384,10.130965,0.917199,32.698143,30.520526,1
"1389",11.55742,9.826956,0.425423,35.10236,31.572547,1
"1390",6.389449,8.488971,0.912438,32.648708,29.073653,1
"1391",10.71751,9.522346,0.3115,34.583263,31.505443,1
"1392",8.999792,10.931812,0.692806,33.251804,31.472974,1
"1393",11.331783,10.113125,0.461788,35.212883,31.699484,1
"1394",6.451133,9.995011,0.921418,32.511688,30.465764,1
"1395",11.303194,9.19488,0.315703,34.899223,30.699967,1
"1396",8.726602,9.626686,0.285728,34.067398,30.89405,1
"1397",10.972494,9.976706,0.40728,35.192543,31.788488,1
"1398",10.415904,8.853251,0.77492,33.984066,31.484999,1
"1399",8.192214,9.681366,0.777325,33.067394,31.281409,1
"1400",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1401",6.838817,8.818224,0.830869,32.76844,31.387792,1
"1402",7.342363,9.82767,0.838268,32.714699,30.955218,1
"1403",8.094256,9.237221,0.670732,33.180878,31.536182,1
"1404",9.976348,11.917968,0.336581,33.736809,32.156393,1
"1405",10.358298,11.886217,0.338563,34.324467,32.176963,1
"1406",9.01017,9.557743,0.34412,33.755444,31.404795,1
"1407",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1408",11.55742,9.826956,0.425423,35.10236,31.572547,1
"1409",6.8219,8.662882,0.872278,32.558914,31.363762,1
"1410",12.430262,10.12494,0.311828,34.944016,31.130901,1
"1411",8.028873,8.754766,0.952891,32.179928,31.266639,1
"1412",7.277848,11.20227,0.818121,32.992599,31.514614,1
"1413",8.614722,11.080907,0.762451,32.973709,31.492859,1
"1414",8.694372,10.811265,0.451969,33.673637,32.190859,1
"1415",9.600432,10.110406,0.87841,33.305046,30.740746,1
"1416",9.984553,8.939702,0.704621,33.589001,31.508679,1
"1417",6.322308,9.109919,0.980146,32.58548,31.154523,1
"1418",8.433663,8.762861,0.805357,33.281635,31.445388,1
"1419",12.077976,9.825328,0.433386,34.799053,31.51687,1
"1420",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1421",9.004015,9.011058,0.701769,33.229446,31.55107,1
"1422",10.653748,9.721607,0.297756,34.505852,31.646035,1
"1423",7.376384,10.130965,0.917199,32.698143,30.520526,1
"1424",9.778571,8.923287,0.384327,33.779762,31.367591,1
"1425",7.484609,9.248,0.928953,33.103264,31.232345,1
"1426",9.406647,8.793786,0.61476,33.705402,31.257004,1
"1427",8.945288,9.013294,0.662421,33.244049,31.548206,1
"1428",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1429",8.400297,8.713219,0.965486,33.327782,29.446553,1
"1430",8.726602,9.626686,0.285728,34.067398,30.89405,1
"1431",9.971789,9.909404,0.599983,33.367107,31.561182,1
"1432",10.97812,10.358912,0.459247,35.197788,31.865147,1
"1433",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1434",10.983927,10.041736,0.312166,34.578259,31.714596,1
"1435",7.285041,11.277704,0.700505,32.994579,31.597408,1
"1436",7.625632,8.856393,0.771858,32.765976,31.451831,1
"1437",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1438",6.470979,9.477269,0.805354,32.726334,31.347684,1
"1439",7.108067,8.742653,0.626392,32.68359,30.961628,1
"1440",8.433663,8.762861,0.805357,33.281635,31.445388,1
"1441",12.833821,10.329204,0.422063,34.975128,31.506349,1
"1442",9.971789,9.909404,0.599983,33.367107,31.561182,1
"1443",8.094256,9.237221,0.670732,33.180878,31.536182,1
"1444",7.283333,10.458581,0.89661,32.686874,30.631441,1
"1445",10.50703,9.235789,0.568599,34.491978,31.526384,1
"1446",10.167834,11.935011,0.328406,33.698353,32.130895,1
"1447",10.80462,9.802671,0.343639,34.802593,31.57389,1
"1448",7.513849,9.596898,0.739088,32.726353,31.468955,1
"1449",9.375867,9.647039,0.291847,34.093552,30.928882,1
"1450",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1451",8.400297,8.713219,0.965486,33.327782,29.446553,1
"1452",9.882892,11.116858,0.771278,33.52026,31.564334,1
"1453",8.945288,9.013294,0.662421,33.244049,31.548206,1
"1454",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1455",9.976348,11.917968,0.336581,33.736809,32.156393,1
"1456",8.400297,8.713219,0.965486,33.327782,29.446553,1
"1457",11.514204,11.731745,0.38035,35.270775,31.858345,1
"1458",10.401681,9.257948,0.596612,33.894962,31.639884,1
"1459",7.537792,8.891647,0.944793,33.20396,31.240884,1
"1460",9.969384,9.326931,0.645383,33.477631,31.598876,1
"1461",12.430262,10.12494,0.311828,34.944016,31.130901,1
"1462",10.807292,10.117105,0.404998,35.179081,31.723135,1
"1463",9.622287,8.873107,0.764448,33.595726,31.472557,1
"1464",6.52871,11.256651,0.87994,32.770557,31.495345,1
"1465",6.836466,8.881358,1.014426,32.597118,31.16131,1
"1466",12.748877,9.893817,0.384384,34.289333,31.22535,1
"1467",11.303194,9.19488,0.315703,34.899223,30.699967,1
"1468",9.969384,9.326931,0.645383,33.477631,31.598876,1
"1469",9.600432,10.110406,0.87841,33.305046,30.740746,1
"1470",6.455788,9.696777,0.865905,32.718403,31.052132,1
"1471",6.465406,10.880522,0.724208,32.689301,31.423464,1
"1472",8.338533,9.69339,0.880582,32.191662,30.922379,1
"1473",10.61988,10.604266,0.503707,35.197937,31.930045,1
"1474",6.762791,8.631022,0.492235,32.760098,31.19899,1
"1475",10.80462,9.802671,0.343639,34.802593,31.57389,1
"1476",11.053205,10.388222,0.476258,35.181671,31.756697,1
"1477",8.990804,8.904458,0.717325,33.257149,31.500726,1
"1478",9.588188,9.466521,0.609111,33.435314,31.590641,1
"1479",10.983927,10.041736,0.312166,34.578259,31.714596,1
"1480",9.588188,9.466521,0.609111,33.435314,31.590641,1
"1481",10.821309,9.282482,0.306263,34.842468,30.636791,1
"1482",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1483",11.303194,9.19488,0.315703,34.899223,30.699967,1
"1484",10.313406,11.895729,0.319707,34.326263,32.134671,1
"1485",8.121731,9.922036,0.833516,33.020481,30.775796,1
"1486",10.215432,9.078615,0.396129,33.719219,31.44631,1
"1487",7.611305,8.82823,0.800318,32.77124,31.443364,1
"1488",6.32536,9.176364,0.961033,32.579575,31.128332,1
"1489",6.457378,8.857593,0.990555,32.761093,31.21154,1
"1490",6.73102,10.987026,0.788681,32.703552,31.479186,1
"1491",10.653748,9.721607,0.297756,34.505852,31.646035,1
"1492",8.999792,10.931812,0.692806,33.251804,31.472974,1
"1493",6.879676,9.470386,0.8367,32.415867,31.254825,1
"1494",8.308102,9.360607,0.675008,33.155998,31.537375,1
"1495",8.400297,8.713219,0.965486,33.327782,29.446553,1
"1496",6.576918,11.458516,0.568466,32.422768,31.656797,1
"1497",10.400953,9.032944,0.680344,33.928116,31.581229,1
"1498",9.935833,10.639553,0.753974,33.251518,30.831034,1
"1499",9.591878,9.214972,0.625234,33.538429,31.586914,1
"1500",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1501",10.913331,9.955262,0.295538,34.492104,31.784955,1
"1502",10.782601,9.648288,0.31186,35.185844,31.549057,1
"1503",12.077976,9.825328,0.433386,34.799053,31.51687,1
"1504",6.322397,9.05982,1.027568,32.733543,31.130214,1
"1505",10.313406,11.895729,0.319707,34.326263,32.134671,1
"1506",8.588761,8.595744,0.948565,31.824898,31.227866,1
"1507",6.470979,9.477269,0.805354,32.726334,31.347684,1
"1508",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1509",8.945411,9.373028,0.71534,33.123592,31.526134,1
"1510",7.484609,9.248,0.928953,33.103264,31.232345,1
"1511",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1512",8.561355,8.826436,0.536174,33.350567,31.222094,1
"1513",12.46636,10.091434,0.442985,34.353092,31.541199,1
"1514",10.167834,11.935011,0.328406,33.698353,32.130895,1
"1515",9.972686,9.326583,0.614658,33.503677,31.604706,1
"1516",7.937966,8.726222,0.541798,33.350639,31.209206,1
"1517",8.103518,9.956629,0.885488,33.017048,30.552876,1
"1518",7.710611,8.80069,0.777256,33.338055,30.081584,1
"1519",10.115871,11.172669,0.5169,33.490314,31.619508,1
"1520",11.007535,9.805459,0.378151,35.183834,31.580899,1
"1521",10.358298,11.886217,0.338563,34.324467,32.176963,1
"1522",9.586648,10.458265,0.872682,33.262474,30.638911,1
"1523",10.550439,11.272798,0.452329,34.560932,32.294386,1
"1524",10.821309,9.282482,0.306263,34.842468,30.636791,1
"1525",10.265727,10.357207,0.695316,33.56366,31.194301,1
"1526",10.308375,10.743322,0.695596,34.257637,31.211782,1
"1527",6.447357,11.052678,0.809272,32.40752,31.47908,1
"1528",7.821832,11.051216,0.797203,32.971096,31.487582,1
"1529",8.796183,8.634037,0.954486,33.302517,31.23844,1
"1530",7.310915,10.321358,0.958107,32.200905,30.501967,1
"1531",10.567368,9.187,0.342469,34.808861,30.626452,1
"1532",8.094256,9.237221,0.670732,33.180878,31.536182,1
"1533",10.118847,10.716244,0.716187,33.514481,31.231086,1
"1534",10.782601,9.648288,0.31186,35.185844,31.549057,1
"1535",6.355712,8.71291,0.822666,32.759483,31.387849,1
"1536",8.336305,9.009432,0.747062,33.228939,31.523082,1
"1537",6.529031,11.281368,0.954195,32.775265,31.440163,1
"1538",12.994162,10.458059,0.378415,35.019985,31.35713,1
"1539",8.614722,11.080907,0.762451,32.973709,31.492859,1
"1540",7.537792,8.891647,0.944793,33.20396,31.240884,1
"1541",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1542",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1543",11.620287,11.512567,0.302535,34.288395,32.072707,1
"1544",8.999792,10.931812,0.692806,33.251804,31.472974,1
"1545",10.436177,8.810702,0.790537,34.008102,31.382221,1
"1546",6.843496,9.119781,0.904972,32.733425,31.241378,1
"1547",7.63898,10.518069,0.848023,32.189137,30.883035,1
"1548",10.415904,8.853251,0.77492,33.984066,31.484999,1
"1549",6.484149,10.362189,0.941995,32.459366,30.466872,1
"1550",11.007535,9.805459,0.378151,35.183834,31.580899,1
"1551",7.853801,8.535112,1.18726,33.303322,30.681147,1
"1552",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1553",9.804445,10.398374,0.402111,35.132442,31.899555,1
"1554",6.457378,8.857593,0.990555,32.761093,31.21154,1
"1555",10.483503,9.108809,0.575455,34.049992,31.488015,1
"1556",6.447357,11.052678,0.809272,32.40752,31.47908,1
"1557",6.446561,11.043123,0.80234,32.408184,31.487913,1
"1558",7.310915,10.321358,0.958107,32.200905,30.501967,1
"1559",10.819318,9.770806,0.325829,34.420971,31.523089,1
"1560",10.507518,8.781336,0.791538,34.075397,30.320928,1
"1561",6.479543,8.634502,0.927417,32.719936,31.32979,1
"1562",6.479543,8.634502,0.927417,32.719936,31.32979,1
"1563",7.625632,8.856393,0.771858,32.765976,31.451831,1
"1564",7.916714,10.998017,0.75523,32.963726,31.483493,1
"1565",7.541112,9.013824,0.711358,32.768776,31.483839,1
"1566",6.449544,10.168868,0.896587,32.693756,30.294492,1
"1567",8.433663,8.762861,0.805357,33.281635,31.445388,1
"1568",11.005544,10.352042,0.462439,35.190369,31.815562,1
"1569",9.587541,10.452425,0.81316,33.262695,30.740563,1
"1570",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1571",10.241729,10.636537,0.721595,33.52298,30.852605,1
"1572",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1573",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1574",7.108067,8.742653,0.626392,32.68359,30.961628,1
"1575",10.80462,9.802671,0.343639,34.802593,31.57389,1
"1576",9.898444,8.730738,1.077045,33.678875,29.73939,1
"1577",9.575799,10.631039,0.758822,33.254047,30.882235,1
"1578",7.513849,9.596898,0.739088,32.726353,31.468955,1
"1579",10.224216,9.454669,0.561366,33.80101,31.635488,1
"1580",11.107806,10.42278,0.436753,35.020145,31.875791,1
"1581",12.46636,10.091434,0.442985,34.353092,31.541199,1
"1582",8.990804,8.904458,0.717325,33.257149,31.500726,1
"1583",9.575799,10.631039,0.758822,33.254047,30.882235,1
"1584",6.576918,11.458516,0.568466,32.422768,31.656797,1
"1585",10.219469,9.663543,0.542813,33.763046,31.649391,1
"1586",8.121731,9.922036,0.833516,33.020481,30.775796,1
"1587",8.999792,10.931812,0.692806,33.251804,31.472974,1
"1588",6.449544,10.168868,0.896587,32.693756,30.294492,1
"1589",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1590",9.622287,8.873107,0.764448,33.595726,31.472557,1
"1591",7.931825,10.629052,0.794845,32.96994,30.941855,1
"1592",12.430262,10.12494,0.311828,34.944016,31.130901,1
"1593",6.436488,10.073209,0.926511,32.505924,30.291991,1
"1594",9.976348,11.917968,0.336581,33.736809,32.156393,1
"1595",6.834105,8.707559,0.870361,32.741142,31.358424,1
"1596",6.451133,9.995011,0.921418,32.511688,30.465764,1
"1597",7.537792,8.891647,0.944793,33.20396,31.240884,1
"1598",6.593606,11.484424,0.669159,32.816685,31.562277,1
"1599",8.400297,8.713219,0.965486,33.327782,29.446553,1
"1600",6.389449,8.488971,0.912438,32.648708,29.073653,1
"1601",7.310915,10.321358,0.958107,32.200905,30.501967,1
"1602",7.244126,10.299994,0.937007,32.690838,30.45839,1
"1603",7.108067,8.742653,0.626392,32.68359,30.961628,1
"1604",12.866547,10.407561,0.445856,34.941723,31.612291,1
"1605",8.210273,10.233251,1.016427,32.168121,30.064765,1
"1606",7.297513,8.499084,1.133564,33.301632,30.998725,1
"1607",6.516642,8.549767,1.012969,32.456181,31.206425,1
"1608",12.833821,10.329204,0.422063,34.975128,31.506349,1
"1609",8.308102,9.360607,0.675008,33.155998,31.537375,1
"1610",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1611",7.541112,9.013824,0.711358,32.768776,31.483839,1
"1612",8.514648,9.386357,0.363631,33.207249,31.297986,1
"1613",8.192214,9.681366,0.777325,33.067394,31.281409,1
"1614",12.233614,10.267886,0.305728,34.943611,31.144344,1
"1615",7.194163,9.88368,0.910184,32.258354,30.570827,1
"1616",9.996818,8.839965,0.791628,33.614986,31.44097,1
"1617",9.97896,9.297948,0.583248,33.832779,31.613786,1
"1618",7.339753,11.27797,1.008489,32.422058,31.481658,1
"1619",10.653748,9.721607,0.297756,34.505852,31.646035,1
"1620",8.121731,9.922036,0.833516,33.020481,30.775796,1
"1621",7.63898,10.518069,0.848023,32.189137,30.883035,1
"1622",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1623",6.899343,11.040784,0.799547,32.40715,31.487271,1
"1624",8.561355,8.826436,0.536174,33.350567,31.222094,1
"1625",9.388134,8.788094,0.837959,33.625092,31.399808,1
"1626",7.931825,10.629052,0.794845,32.96994,30.941855,1
"1627",7.931825,10.629052,0.794845,32.96994,30.941855,1
"1628",8.9741,10.71591,0.712947,33.251842,31.258308,1
"1629",8.121731,9.922036,0.833516,33.020481,30.775796,1
"1630",8.945411,9.373028,0.71534,33.123592,31.526134,1
"1631",9.957231,10.208701,0.762747,33.594387,30.952585,1
"1632",6.470979,9.477269,0.805354,32.726334,31.347684,1
"1633",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1634",10.567368,9.187,0.342469,34.808861,30.626452,1
"1635",9.283568,9.603844,0.421655,34.155594,31.452694,1
"1636",10.508008,8.78613,0.793051,34.495811,31.199676,1
"1637",9.26414,9.541401,0.374147,34.204517,31.241491,1
"1638",6.899343,11.040784,0.799547,32.40715,31.487271,1
"1639",7.934695,10.390265,0.99892,32.200909,30.440996,1
"1640",8.266778,10.410165,0.945691,32.158512,30.549959,1
"1641",9.96962,9.941812,0.61999,33.634853,31.414818,1
"1642",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1643",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1644",7.710611,8.80069,0.777256,33.338055,30.081584,1
"1645",8.150926,9.565398,0.290727,34.068764,30.867472,1
"1646",7.108067,8.742653,0.626392,32.68359,30.961628,1
"1647",7.244126,10.299994,0.937007,32.690838,30.45839,1
"1648",9.01017,9.557743,0.34412,33.755444,31.404795,1
"1649",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1650",6.431099,10.619388,0.779873,32.684563,30.981868,1
"1651",9.037187,8.816785,0.794582,33.281898,31.449808,1
"1652",8.286123,9.30513,0.739684,33.132759,31.450453,1
"1653",8.103518,9.956629,0.885488,33.017048,30.552876,1
"1654",7.63898,10.518069,0.848023,32.189137,30.883035,1
"1655",12.077976,9.825328,0.433386,34.799053,31.51687,1
"1656",10.472772,8.919743,0.706432,34.48708,31.484834,1
"1657",12.46636,10.091434,0.442985,34.353092,31.541199,1
"1658",7.108067,8.742653,0.626392,32.68359,30.961628,1
"1659",7.484609,9.248,0.928953,33.103264,31.232345,1
"1660",10.400953,9.032944,0.680344,33.928116,31.581229,1
"1661",9.97598,9.459347,0.588731,33.763016,31.594903,1
"1662",10.486842,9.147168,0.478852,34.050209,31.492758,1
"1663",10.956882,9.31693,0.302164,35.180195,30.633362,1
"1664",6.854375,10.873532,0.753258,32.406361,31.419541,1
"1665",10.555635,9.395556,0.353688,34.492977,31.563807,1
"1666",8.968659,9.204563,0.659849,33.196766,31.54826,1
"1667",9.283568,9.603844,0.421655,34.155594,31.452694,1
"1668",7.579488,11.403289,0.656494,33.035915,31.594059,1
"1669",10.358298,11.886217,0.338563,34.324467,32.176963,1
"1670",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1671",12.233614,10.267886,0.305728,34.943611,31.144344,1
"1672",6.66679,8.669426,0.595446,32.693188,31.007464,1
"1673",8.959203,9.800766,0.692683,33.092743,31.490156,1
"1674",10.438227,8.792834,0.797831,34.023449,31.3277,1
"1675",12.466195,9.476289,0.319408,34.905602,30.986095,1
"1676",9.622287,8.873107,0.764448,33.595726,31.472557,1
"1677",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1678",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1679",6.854375,10.873532,0.753258,32.406361,31.419541,1
"1680",9.971789,9.909404,0.599983,33.367107,31.561182,1
"1681",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1682",9.558795,10.81362,0.662704,33.241161,31.359048,1
"1683",12.546998,9.68272,0.361526,34.223598,31.174756,1
"1684",10.472772,8.919743,0.706432,34.48708,31.484834,1
"1685",9.996818,8.839965,0.791628,33.614986,31.44097,1
"1686",10.400953,9.032944,0.680344,33.928116,31.581229,1
"1687",6.285064,8.400522,0.892394,32.654453,29.013779,1
"1688",10.782601,9.648288,0.31186,35.185844,31.549057,1
"1689",10.819318,9.770806,0.325829,34.420971,31.523089,1
"1690",6.886684,8.710789,0.833144,32.751549,31.400616,1
"1691",6.836466,8.881358,1.014426,32.597118,31.16131,1
"1692",9.996818,8.839965,0.791628,33.614986,31.44097,1
"1693",9.004015,9.011058,0.701769,33.229446,31.55107,1
"1694",11.55742,9.826956,0.425423,35.10236,31.572547,1
"1695",6.403843,8.700975,0.86794,32.596664,31.329027,1
"1696",10.782601,9.648288,0.31186,35.185844,31.549057,1
"1697",8.308102,9.360607,0.675008,33.155998,31.537375,1
"1698",8.614722,11.080907,0.762451,32.973709,31.492859,1
"1699",11.053982,10.345578,0.469304,35.189056,31.797833,1
"1700",9.603078,9.852339,0.716509,33.352036,31.374275,1
"1701",6.591951,11.412187,0.756463,32.813381,31.489042,1
"1702",6.402622,8.597039,0.856688,32.593937,31.347021,1
"1703",6.469509,8.579277,1.07078,32.705589,31.183992,1
"1704",6.762791,8.631022,0.492235,32.760098,31.19899,1
"1705",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1706",10.807292,10.117105,0.404998,35.179081,31.723135,1
"1707",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1708",8.561355,8.826436,0.536174,33.350567,31.222094,1
"1709",4.553817,10.641109,0.366149,34.955856,31.366871,1
"1710",7.108067,8.742653,0.626392,32.68359,30.961628,1
"1711",12.077976,9.825328,0.433386,34.799053,31.51687,1
"1712",6.32759,9.031123,1.004351,32.747124,31.137172,1
"1713",6.591951,11.412187,0.756463,32.813381,31.489042,1
"1714",7.821832,11.051216,0.797203,32.971096,31.487582,1
"1715",9.112833,10.245015,1.026564,32.083931,30.201161,1
"1716",8.400297,8.713219,0.965486,33.327782,29.446553,1
"1717",11.331783,10.113125,0.461788,35.212883,31.699484,1
"1718",6.899343,11.040784,0.799547,32.40715,31.487271,1
"1719",8.941594,10.527264,0.832252,32.144138,30.920504,1
"1720",10.215432,9.078615,0.396129,33.719219,31.44631,1
"1721",8.945411,9.373028,0.71534,33.123592,31.526134,1
"1722",10.358298,11.886217,0.338563,34.324467,32.176963,1
"1723",9.973945,9.87475,0.573247,33.367126,31.575064,1
"1724",6.870346,8.747295,0.821961,32.759106,31.424485,1
"1725",9.406647,8.793786,0.61476,33.705402,31.257004,1
"1726",6.389449,8.488971,0.912438,32.648708,29.073653,1
"1727",10.97812,10.358912,0.459247,35.197788,31.865147,1
"1728",6.708059,11.5512,0.649887,32.466518,31.545302,1
"1729",10.047091,10.765221,0.45866,34.028336,32.132771,1
"1730",11.331783,10.113125,0.461788,35.212883,31.699484,1
"1731",7.108067,8.742653,0.626392,32.68359,30.961628,1
"1732",11.195168,10.498377,0.456682,35.051888,31.968553,1
"1733",9.01017,9.557743,0.34412,33.755444,31.404795,1
"1734",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1735",6.73102,10.987026,0.788681,32.703552,31.479186,1
"1736",11.331783,10.113125,0.461788,35.212883,31.699484,1
"1737",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1738",6.451133,9.995011,0.921418,32.511688,30.465764,1
"1739",11.55742,9.826956,0.425423,35.10236,31.572547,1
"1740",10.821309,9.282482,0.306263,34.842468,30.636791,1
"1741",6.66679,8.669426,0.595446,32.693188,31.007464,1
"1742",10.71751,9.522346,0.3115,34.583263,31.505443,1
"1743",9.542095,10.915295,0.695308,33.24688,31.451075,1
"1744",7.089284,8.995522,0.859876,32.304981,31.327833,1
"1745",12.833821,10.329204,0.422063,34.975128,31.506349,1
"1746",9.622287,8.873107,0.764448,33.595726,31.472557,1
"1747",10.686203,9.979888,0.297769,34.518944,31.717586,1
"1748",9.976348,11.917968,0.336581,33.736809,32.156393,1
"1749",10.802784,10.475788,0.441138,35.196568,31.935328,1
"1750",10.802784,10.475788,0.441138,35.196568,31.935328,1
"1751",7.239193,8.554346,1.139008,32.67342,30.966255,1
"1752",12.077976,9.825328,0.433386,34.799053,31.51687,1
"1753",8.308102,9.360607,0.675008,33.155998,31.537375,1
"1754",7.916714,10.998017,0.75523,32.963726,31.483493,1
"1755",8.121731,9.922036,0.833516,33.020481,30.775796,1
"1756",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1757",10.145785,10.392681,0.718311,33.551147,31.002227,1
"1758",7.108067,8.742653,0.626392,32.68359,30.961628,1
"1759",8.121731,9.922036,0.833516,33.020481,30.775796,1
"1760",6.836466,8.881358,1.014426,32.597118,31.16131,1
"1761",6.836466,8.881358,1.014426,32.597118,31.16131,1
"1762",9.591878,9.214972,0.625234,33.538429,31.586914,1
"1763",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1764",8.048632,10.307882,0.87168,33.000462,30.51855,1
"1765",6.446561,11.043123,0.80234,32.408184,31.487913,1
"1766",11.005544,10.352042,0.462439,35.190369,31.815562,1
"1767",7.821832,11.051216,0.797203,32.971096,31.487582,1
"1768",6.334217,8.722675,0.870786,32.759388,31.37252,1
"1769",8.204598,9.65395,0.761299,33.080635,31.327199,1
"1770",7.916714,10.998017,0.75523,32.963726,31.483493,1
"1771",11.286639,9.011348,0.309908,34.775673,31.013423,1
"1772",6.821596,9.163042,0.984914,32.737408,31.129018,1
"1773",11.107806,10.42278,0.436753,35.020145,31.875791,1
"1774",7.108067,8.742653,0.626392,32.68359,30.961628,1
"1775",10.913331,9.955262,0.295538,34.492104,31.784955,1
"1776",10.911204,9.653457,0.356342,34.866131,31.488394,1
"1777",6.949761,10.2584,1.039903,32.477325,30.259068,1
"1778",10.415904,8.853251,0.77492,33.984066,31.484999,1
"1779",6.406007,8.703403,0.878107,32.537746,31.370988,1
"1780",9.542095,10.915295,0.695308,33.24688,31.451075,1
"1781",10.653748,9.721607,0.297756,34.505852,31.646035,1
"1782",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1783",7.625632,8.856393,0.771858,32.765976,31.451831,1
"1784",7.297513,8.499084,1.133564,33.301632,30.998725,1
"1785",9.587541,10.452425,0.81316,33.262695,30.740563,1
"1786",12.819369,10.261786,0.428543,34.944523,31.508507,1
"1787",9.976348,11.917968,0.336581,33.736809,32.156393,1
"1788",7.625216,10.33548,1.119882,32.201988,30.250098,1
"1789",10.116014,10.988354,0.677262,33.515526,31.483011,1
"1790",10.782601,9.648288,0.31186,35.185844,31.549057,1
"1791",7.254312,10.22114,0.981725,32.225418,30.250105,1
"1792",7.342363,9.82767,0.838268,32.714699,30.955218,1
"1793",7.376384,10.130965,0.917199,32.698143,30.520526,1
"1794",7.297513,8.499084,1.133564,33.301632,30.998725,1
"1795",7.181769,8.624036,1.08579,33.310863,30.567989,1
"1796",9.01017,9.557743,0.34412,33.755444,31.404795,1
"1797",6.854375,10.873532,0.753258,32.406361,31.419541,1
"1798",8.957442,9.297266,0.63471,33.167255,31.559668,1
"1799",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1800",8.121731,9.922036,0.833516,33.020481,30.775796,1
"1801",6.574205,8.673971,0.828439,32.578384,31.37731,1
"1802",8.968659,9.204563,0.659849,33.196766,31.54826,1
"1803",9.600734,9.789539,0.559242,33.378502,31.593042,1
"1804",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1805",10.576433,9.289632,0.351877,34.492447,31.499452,1
"1806",9.283568,9.603844,0.421655,34.155594,31.452694,1
"1807",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1808",11.331783,10.113125,0.461788,35.212883,31.699484,1
"1809",10.80462,9.802671,0.343639,34.802593,31.57389,1
"1810",7.309166,10.353984,0.923497,32.988396,30.401028,1
"1811",11.053982,10.345578,0.469304,35.189056,31.797833,1
"1812",8.400297,8.713219,0.965486,33.327782,29.446553,1
"1813",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1814",9.01017,9.557743,0.34412,33.755444,31.404795,1
"1815",10.102143,11.131392,0.686038,33.513348,31.531334,1
"1816",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1817",10.50703,9.235789,0.568599,34.491978,31.526384,1
"1818",10.802784,10.475788,0.441138,35.196568,31.935328,1
"1819",6.617963,9.389203,0.817925,32.581654,31.37706,1
"1820",7.108067,8.742653,0.626392,32.68359,30.961628,1
"1821",6.285064,8.400522,0.892394,32.654453,29.013779,1
"1822",6.334217,8.722675,0.870786,32.759388,31.37252,1
"1823",6.708059,11.5512,0.649887,32.466518,31.545302,1
"1824",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1825",6.334217,8.722675,0.870786,32.759388,31.37252,1
