"","BO21_tempmean_bdmax","BO21_tempmean_ss","BO22_chlomean_ss","BO22_salinitymean_bdmax","BO22_salinitymean_ss","pa"
"3447",10.436177,8.810702,0.790537,34.008102,31.382221,1
"3448",10.44306,11.677851,0.409113,34.351116,32.288724,1
"3449",11.665601,11.679737,0.307245,35.275963,32.056508,1
"3450",10.407812,11.618355,0.327414,34.319748,32.186048,1
"3451",11.21886,11.617241,0.332818,35.269924,31.973772,1
"3452",11.827379,11.657297,0.447209,35.260212,31.768235,1
"3453",10.407804,11.631407,0.347843,34.325062,32.206343,1
"3454",10.41938,11.734684,0.3271,35.145546,31.987109,1
"3455",10.102044,11.348035,0.493466,33.519882,31.685834,1
"3456",10.782605,10.479565,0.287345,35.199203,31.952731,1
"3457",10.243517,11.44738,0.347414,33.527477,31.922514,1
"3458",11.74698,11.399555,0.4384,35.260551,31.729525,1
"3459",10.938471,10.327646,0.287601,34.487461,31.928676,1
"3460",10.305016,10.891651,0.497167,34.26651,31.594784,1
"3461",10.993013,11.537525,0.353112,35.267906,31.901209,1
"3462",11.679288,11.796432,0.319415,34.326355,32.143587,1
"3463",11.303194,9.19488,0.315703,34.899223,30.699967,1
"3464",9.90147,11.112723,0.562575,33.251205,31.576866,1
"3465",10.283909,11.611958,0.402209,33.520962,31.810733,1
"3466",11.695238,11.707443,0.305382,35.271999,32.110658,1
"3467",11.047316,11.856386,0.310698,35.271431,32.060872,1
"3468",11.613647,11.603521,0.422967,35.256138,32.296442,1
"3469",11.192921,11.401604,0.404002,35.230698,32.261675,1
"3470",11.530332,11.519901,0.446443,34.455307,32.32846,1
"3471",10.443601,11.493026,0.342662,34.351898,32.206267,1
"3472",10.281832,11.128915,0.570279,34.277073,31.571872,1
"3473",11.361032,11.656415,0.369906,35.261608,31.894395,1
"3474",10.409425,9.03759,0.67395,33.962532,31.559181,1
"3475",10.378619,11.864875,0.344239,34.323215,32.182846,1
"3476",6.634014,11.471214,0.714578,32.451103,31.532174,1
"3477",10.337401,11.927532,0.316637,34.33234,32.097585,1
"3478",10.357348,10.149014,0.604226,34.257908,31.565367,1
"3479",10.436177,8.810702,0.790537,34.008102,31.382221,1
"3480",10.340577,11.569383,0.421204,34.41848,31.799627,1
"3481",11.057366,10.760675,0.293049,34.513489,32.046328,1
"3482",11.093166,10.70613,0.277086,34.500057,32.033815,1
"3483",10.337401,11.927532,0.316637,34.33234,32.097585,1
"3484",10.341996,10.721357,0.501405,33.595039,31.604511,1
"3485",10.305016,10.891651,0.497167,34.26651,31.594784,1
"3486",10.533333,10.320872,0.278711,34.487373,31.914551,1
"3487",10.465608,9.471471,0.538899,34.487206,31.685013,1
"3488",10.295012,11.522835,0.377005,34.276714,31.859939,1
"3489",10.354351,11.874394,0.321836,34.192856,32.152103,1
"3490",11.026572,11.803264,0.326955,35.27346,31.984926,1
"3491",11.614616,11.856894,0.314064,34.326477,32.11855,1
"3492",10.364003,11.469085,0.302133,34.288742,32.078495,1
"3493",10.349215,11.330597,0.311433,34.28841,32.019063,1
"3494",10.474827,9.937721,0.424105,34.459396,31.754668,1
"3495",10.375063,11.817532,0.334103,34.324993,32.180011,1
"3496",7.939437,11.550643,0.477815,33.021034,31.738285,1
"3497",11.361112,11.880432,0.315781,35.275978,32.074774,1
"3498",11.633579,11.630025,0.302441,34.288486,32.08951,1
"3499",12.061078,11.805415,0.387674,34.660236,31.881247,1
"3500",11.695238,11.707443,0.305382,35.271999,32.110658,1
"3501",11.66943,11.226907,0.486874,34.277435,31.651333,1
"3502",10.446902,11.494108,0.368755,34.407509,32.229468,1
"3503",10.33149,11.948611,0.330135,34.468117,32.064958,1
"3504",10.520335,8.734509,0.9752,34.516258,30.330186,1
"3505",10.282823,11.667834,0.439267,33.551311,31.772054,1
"3506",10.264723,11.517039,0.315198,33.567596,32.037682,1
"3507",10.918454,10.275748,0.276599,34.500496,31.917429,1
"3508",10.419058,10.588703,0.349924,34.292282,31.892677,1
"3509",10.162131,11.189045,0.321897,33.63245,31.989201,1
"3510",10.407804,11.631407,0.347843,34.325062,32.206343,1
"3511",10.280428,11.589387,0.45927,34.684734,31.739529,1
"3512",11.397561,11.808845,0.363477,35.275726,31.913442,1
"3513",10.308052,11.45218,0.358099,34.276745,31.911852,1
"3514",9.931999,11.45871,0.32599,33.53968,31.986355,1
"3515",10.468987,10.549875,0.32495,34.383839,31.91565,1
"3516",9.976348,11.917968,0.336581,33.736809,32.156393,1
"3517",11.32011,11.46285,0.438216,35.260574,31.771793,1
"3518",10.993072,11.472948,0.422085,35.261353,31.766545,1
"3519",10.288888,11.239091,0.526443,34.276733,31.640696,1
"3520",10.233203,11.407398,0.382945,33.515907,31.842862,1
"3521",10.353721,11.348038,0.359819,34.271317,31.905732,1
"3522",11.52744,11.851244,0.382075,35.278328,31.904141,1
"3523",6.593606,11.484424,0.669159,32.816685,31.562277,1
"3524",10.364003,11.469085,0.302133,34.288742,32.078495,1
"3525",10.102338,11.531713,0.451207,33.519573,31.785215,1
"3526",11.362088,11.884283,0.315761,35.276108,32.060366,1
"3527",9.587541,10.452425,0.81316,33.262695,30.740563,1
"3528",10.322124,11.597124,0.436174,34.229618,31.776128,1
"3529",10.346615,11.583734,0.320629,34.28714,32.005423,1
"3530",11.192921,11.401604,0.404002,35.230698,32.261675,1
"3531",7.32765,11.638525,0.499594,33.115166,31.676688,1
"3532",10.929273,11.490587,0.434807,35.250446,32.289278,1
"3533",10.373221,10.833519,0.355911,34.266712,31.886517,1
"3534",10.490083,10.69103,0.277722,34.487259,32.025856,1
"3535",10.542686,10.793571,0.301134,35.209915,32.07223,1
"3536",10.407856,11.591033,0.334913,34.326668,32.18932,1
"3537",10.378619,11.864875,0.344239,34.323215,32.182846,1
"3538",10.360911,10.99754,0.354454,33.591702,31.921723,1
"3539",11.695238,11.707443,0.305382,35.271999,32.110658,1
"3540",10.370486,11.124198,0.312582,34.288643,31.989633,1
"3541",11.691461,11.827971,0.315299,34.326118,32.129908,1
"3542",11.91644,11.862671,0.361643,35.277302,31.953999,1
"3543",10.461661,11.057775,0.29503,34.318459,32.069734,1
"3544",11.31334,11.903402,0.316478,35.272854,32.031169,1
"3545",11.03553,11.713924,0.365817,35.136761,31.88982,1
"3546",10.354058,10.150129,0.425512,33.748066,31.779432,1
"3547",10.443601,11.493026,0.342662,34.351898,32.206267,1
"3548",10.419058,10.588703,0.349924,34.292282,31.892677,1
"3549",11.312566,11.853461,0.319481,35.27375,31.996991,1
"3550",11.227145,10.891821,0.297041,34.513443,32.094184,1
"3551",10.491321,9.21643,0.592364,34.491772,31.579171,1
"3552",11.679288,11.796432,0.319415,34.326355,32.143587,1
"3553",10.319622,11.221056,0.395281,34.27636,31.846082,1
"3554",10.992004,11.583914,0.396917,35.261326,31.84047,1
"3555",9.976348,11.917968,0.336581,33.736809,32.156393,1
"3556",9.972266,9.665424,0.591889,33.744793,31.616683,1
"3557",11.691461,11.827971,0.315299,34.326118,32.129908,1
"3558",10.331482,11.942415,0.330996,34.499477,32.055409,1
"3559",10.384786,11.697992,0.319006,34.321915,32.15868,1
"3560",8.408054,8.451162,1.294664,31.799219,30.193857,0
"3561",6.642415,8.452697,1.310199,32.668194,30.076541,0
"3562",6.646921,8.457728,1.334337,32.346096,30.072259,0
"3563",9.84325,8.479806,1.318913,33.650246,30.087677,0
"3564",7.838807,8.646402,1.236938,33.315578,29.887862,0
"3565",8.458785,8.690205,1.093562,33.321968,29.484508,0
"3566",7.698462,8.5832,0.989333,33.339592,29.220136,0
"3567",6.735221,8.467665,0.917106,33.423157,29.047439,0
"3568",5.889175,8.215553,0.874092,32.193607,28.82031,0
"3569",5.889175,8.215553,0.874092,32.193607,28.82031,0
"3570",6.330499,8.456971,1.280386,32.359314,30.205078,0
"3571",8.465019,8.432835,1.264082,33.306606,30.201408,0
"3572",9.867126,8.54522,1.228869,34.027958,30.18809,0
"3573",9.405492,8.74004,1.047348,33.701107,29.688772,0
"3574",6.32685,8.420805,0.895508,32.659225,29.048134,0
"3575",9.859341,8.582991,1.193974,34.026211,30.443973,0
"3576",10.128676,8.647546,1.138475,34.039837,30.312243,0
"3577",9.847308,8.754195,0.955304,33.707729,29.814577,0
"3578",8.459176,8.699719,0.901658,33.339405,29.343922,0
"3579",8.459176,8.699719,0.901658,33.339405,29.343922,0
"3580",6.812159,8.590178,0.902172,32.650753,29.218972,0
"3581",6.812159,8.590178,0.902172,32.650753,29.218972,0
"3582",6.161381,8.451119,0.889526,32.230682,29.054447,0
"3583",8.445585,8.565322,1.088901,31.89468,30.986709,0
"3584",8.585931,8.541933,1.13692,31.754496,30.8248,0
"3585",8.585931,8.541933,1.13692,31.754496,30.8248,0
"3586",7.853801,8.535112,1.18726,33.303322,30.681147,0
"3587",9.852138,8.77301,0.910664,33.695759,30.001523,0
"3588",9.852138,8.77301,0.910664,33.695759,30.001523,0
"3589",7.068184,8.741868,0.830368,33.34824,29.352235,0
"3590",6.825718,8.671733,0.87601,32.650749,29.379116,0
"3591",6.516642,8.549767,1.012969,32.456181,31.206425,0
"3592",6.469509,8.579277,1.07078,32.705589,31.183992,0
"3593",7.341158,8.550924,1.143436,33.300205,31.035215,0
"3594",10.798035,8.747818,0.928157,34.516823,30.459054,0
"3595",10.13315,8.798096,0.883096,34.075405,30.11801,0
"3596",6.192188,8.757834,0.847225,32.253529,29.430776,0
"3597",6.192188,8.757834,0.847225,32.253529,29.430776,0
"3598",8.796183,8.634037,0.954486,33.302517,31.23844,0
"3599",10.835198,8.727827,0.857607,34.496094,30.656272,0
"3600",10.154176,8.789052,0.80401,34.077412,30.144787,0
"3601",7.060773,8.793869,0.791618,33.342289,30.050728,0
"3602",7.060773,8.793869,0.791618,33.342289,30.050728,0
"3603",6.971178,8.775494,0.829727,31.704199,29.857422,0
"3604",8.349109,9.061598,0.997556,32.199955,31.141861,0
"3605",8.349109,9.061598,0.997556,32.199955,31.141861,0
"3606",8.010521,9.048288,0.999866,32.187668,31.141242,0
"3607",9.05948,8.89375,0.997485,32.000191,31.177552,0
"3608",7.304304,8.737209,0.92717,32.267231,31.247192,0
"3609",6.582738,8.710263,0.915725,32.592659,31.263784,0
"3610",6.582738,8.710263,0.915725,32.592659,31.263784,0
"3611",8.482979,8.670529,0.832628,32.048706,31.371818,0
"3612",6.406007,8.703403,0.878107,32.537746,31.370988,0
"3613",8.809751,8.716851,0.905333,33.625229,31.337734,0
"3614",8.624707,8.723687,0.937147,33.30164,31.290344,0
"3615",9.801555,8.730803,0.925925,33.662624,31.059002,0
"3616",10.532031,8.768361,0.790715,34.482983,30.686971,0
"3617",10.532031,8.768361,0.790715,34.482983,30.686971,0
"3618",10.507518,8.781336,0.791538,34.075397,30.320928,0
"3619",6.861404,8.780253,0.786947,31.863451,30.122618,0
"3620",7.225172,8.779456,0.788071,31.726337,30.104212,0
"3621",5.229721,8.780713,0.457052,32.176693,30.432914,0
"3622",7.321129,8.863634,1.006502,32.278805,31.179125,0
"3623",7.321129,8.863634,1.006502,32.278805,31.179125,0
"3624",6.453892,8.834951,0.999501,32.761082,31.245649,0
"3625",6.403843,8.700975,0.86794,32.596664,31.329027,0
"3626",6.403843,8.700975,0.86794,32.596664,31.329027,0
"3627",6.574205,8.673971,0.828439,32.578384,31.37731,0
"3628",6.402108,8.64329,0.821003,32.578316,31.383096,0
"3629",6.402108,8.64329,0.821003,32.578316,31.383096,0
"3630",6.508536,8.72903,0.834856,32.756527,31.386754,0
"3631",6.508536,8.72903,0.834856,32.756527,31.386754,0
"3632",6.886684,8.710789,0.833144,32.751549,31.400616,0
"3633",9.85014,8.8001,0.804384,33.662514,31.304253,0
"3634",8.522608,8.794539,0.436877,30.990717,30.485638,0
"3635",6.526112,8.809455,0.443039,31.62355,30.45272,0
"3636",4.987682,8.830603,0.450893,32.177204,30.44722,0
"3637",6.837113,9.03339,1.018196,32.594982,31.106716,0
"3638",6.836466,8.881358,1.014426,32.597118,31.16131,0
"3639",6.836466,8.881358,1.014426,32.597118,31.16131,0
"3640",6.457378,8.857593,0.990555,32.761093,31.21154,0
"3641",7.781301,8.774664,0.934836,32.187164,31.287106,0
"3642",6.334217,8.722675,0.870786,32.759388,31.37252,0
"3643",6.334217,8.722675,0.870786,32.759388,31.37252,0
"3644",6.352582,8.740003,0.824524,32.757835,31.41805,0
"3645",9.996818,8.839965,0.791628,33.614986,31.44097,0
"3646",10.415904,8.853251,0.77492,33.984066,31.484999,0
"3647",10.67266,8.900027,0.738643,35.171307,31.448801,0
"3648",10.493815,8.901657,0.726411,34.491726,31.466919,0
"3649",9.862198,8.901617,0.748403,34.039356,31.420695,0
"3650",9.862198,8.901617,0.748403,34.039356,31.420695,0
"3651",6.375868,8.76249,0.687758,32.359749,30.779742,0
"3652",7.50321,8.7649,0.689663,31.799372,30.532472,0
"3653",8.344789,8.859585,0.432064,31.146389,30.498167,0
"3654",7.158357,8.888697,0.433845,31.409779,30.498231,0
"3655",7.158357,8.888697,0.433845,31.409779,30.498231,0
"3656",6.322308,9.109919,0.980146,32.58548,31.154523,0
"3657",6.320625,9.090428,0.995202,32.595024,31.130559,0
"3658",8.732583,9.010884,1.005868,32.119198,31.175433,0
"3659",8.732583,9.010884,1.005868,32.119198,31.175433,0
"3660",8.301394,8.957701,0.983768,32.204884,31.226876,0
"3661",6.828189,8.819337,0.84408,32.615299,31.364974,0
"3662",7.625632,8.856393,0.771858,32.765976,31.451831,0
"3663",10.472772,8.919743,0.706432,34.48708,31.484834,0
"3664",10.490982,9.039083,0.662805,34.455078,31.52826,0
"3665",10.490982,9.039083,0.662805,34.455078,31.52826,0
"3666",10.441584,9.085033,0.617089,34.023476,31.506661,0
"3667",10.520423,8.937238,0.628791,34.495907,31.308212,0
"3668",10.520423,8.937238,0.628791,34.495907,31.308212,0
"3669",6.618392,8.723363,0.652883,32.667549,30.925887,0
"3670",8.15186,8.697411,0.662389,31.639788,30.841998,0
"3671",8.731714,8.980205,0.408648,31.075413,30.522915,0
"3672",8.079841,8.973149,0.423619,33.797913,30.493053,0
"3673",7.484609,9.248,0.928953,33.103264,31.232345,0
"3674",6.843496,9.119781,0.904972,32.733425,31.241378,0
"3675",7.089284,8.995522,0.859876,32.304981,31.327833,0
"3676",7.089284,8.995522,0.859876,32.304981,31.327833,0
"3677",6.578596,8.851584,0.800769,32.624424,31.342417,0
"3678",6.467054,8.901243,0.784384,32.769104,31.423369,0
"3679",6.467054,8.901243,0.784384,32.769104,31.423369,0
"3680",6.467054,8.901243,0.784384,32.769104,31.423369,0
"3681",8.391743,8.749993,0.737189,33.245377,31.432506,0
"3682",10.909586,9.13488,0.64002,35.177979,31.558454,0
"3683",10.909586,9.13488,0.64002,35.177979,31.558454,0
"3684",9.406647,8.793786,0.61476,33.705402,31.257004,0
"3685",7.781503,8.751405,0.61445,33.334087,31.14334,0
"3686",8.096533,9.026585,0.406369,33.797905,30.515679,0
"3687",9.721414,9.622023,0.880888,31.981293,30.890994,0
"3688",9.596204,9.520494,0.87912,31.983126,30.941258,0
"3689",8.229262,9.292066,0.877127,32.214191,31.286642,0
"3690",9.58912,9.290591,0.88676,33.378323,31.307827,0
"3691",8.935286,9.270611,0.857664,33.114487,31.335785,0
"3692",7.107442,9.186862,0.867287,32.310246,31.385936,0
"3693",6.846603,9.133638,0.829204,32.752678,31.403434,0
"3694",6.591064,9.117853,0.774495,32.615978,31.400497,0
"3695",8.945288,9.013294,0.662421,33.244049,31.548206,0
"3696",10.690187,9.248223,0.57878,35.182873,31.630534,0
"3697",10.508086,9.145521,0.504146,34.049995,31.530083,0
"3698",10.116842,9.047284,0.515546,34.068481,31.405363,0
"3699",9.928793,8.826815,0.549627,33.70554,31.227177,0
"3700",8.454719,8.735008,0.554535,33.350559,31.190564,0
"3701",6.399549,8.661787,0.555992,32.416969,31.167776,0
"3702",8.599177,9.029825,0.386252,31.104572,30.593559,0
"3703",9.92198,9.985795,0.955791,31.955318,30.483084,0
"3704",9.125789,9.793248,0.904917,32.067455,30.85579,0
"3705",8.338533,9.69339,0.880582,32.191662,30.922379,0
"3706",6.889559,9.554127,0.85217,32.565731,31.214112,0
"3707",6.617963,9.389203,0.817925,32.581654,31.37706,0
"3708",6.617963,9.389203,0.817925,32.581654,31.37706,0
"3709",8.297122,9.261247,0.721012,33.156189,31.474334,0
"3710",10.938798,9.509006,0.523949,34.487133,31.701212,0
"3711",10.881825,9.537227,0.511271,34.487343,31.688557,0
"3712",9.443797,8.931361,0.518956,33.718811,31.331159,0
"3713",9.443797,8.931361,0.518956,33.718811,31.331159,0
"3714",8.470804,8.57758,0.530031,31.68228,31.12014,0
"3715",6.096458,9.08239,0.382111,32.953609,30.589941,0
"3716",10.064133,10.154782,0.995837,31.921972,30.235899,0
"3717",10.016481,10.068402,0.980908,31.940744,30.267952,0
"3718",7.194163,9.88368,0.910184,32.258354,30.570827,0
"3719",6.434262,9.801659,0.866491,32.539196,30.852438,0
"3720",6.455788,9.696777,0.865905,32.718403,31.052132,0
"3721",6.328436,9.445796,0.761696,32.595695,31.457204,0
"3722",8.957442,9.297266,0.63471,33.167255,31.559668,0
"3723",9.97896,9.297948,0.583248,33.832779,31.613786,0
"3724",10.909817,9.612762,0.437508,34.491913,31.694969,0
"3725",9.935038,9.018247,0.450468,33.719051,31.404341,0
"3726",8.656902,8.794129,0.488114,33.359707,31.291319,0
"3727",7.3468,8.726871,0.49715,33.368416,31.235108,0
"3728",6.395242,8.586812,0.50487,32.726212,31.22097,0
"3729",6.244152,8.593014,0.5094,32.463425,31.207692,0
"3730",6.92328,9.106404,0.379572,33.834724,30.594393,0
"3731",10.498887,9.142934,0.373011,34.68153,30.572203,0
"3732",10.432112,9.157533,0.372086,34.681564,30.568747,0
"3733",10.511033,9.186016,0.359078,34.681576,30.555133,0
"3734",8.210273,10.233251,1.016427,32.168121,30.064765,0
"3735",8.210273,10.233251,1.016427,32.168121,30.064765,0
"3736",8.795263,10.222405,1.00272,32.175644,30.077884,0
"3737",8.103518,9.956629,0.885488,33.017048,30.552876,0
"3738",7.453937,9.786363,0.82929,33.053444,31.215886,0
"3739",8.204598,9.65395,0.761299,33.080635,31.327199,0
"3740",6.868012,9.499897,0.670482,32.745426,31.498688,0
"3741",8.308702,9.493406,0.624286,33.134403,31.565474,0
"3742",10.455044,9.470258,0.539323,34.409649,31.647147,0
"3743",10.940537,9.737169,0.457398,35.182381,31.761629,0
"3744",10.940212,9.764433,0.440749,35.183025,31.768822,0
"3745",10.508769,9.609224,0.41451,34.492012,31.719308,0
"3746",10.523845,9.337479,0.410446,34.443771,31.602586,0
"3747",9.531758,8.83899,0.465152,33.73222,31.257612,0
"3748",8.542096,8.544211,0.486203,31.525097,31.114566,0
"3749",8.715024,9.051611,0.368552,31.242792,30.684688,0
"3750",9.294188,9.114442,0.375187,34.477062,30.613823,0
"3751",10.715366,9.168313,0.358892,34.739384,30.584723,0
"3752",10.261222,10.408649,0.957047,31.887276,30.505371,0
"3753",6.465728,10.272627,1.033393,32.456928,30.1079,0
"3754",6.689192,10.267193,1.002905,32.468319,30.12725,0
"3755",6.449544,10.168868,0.896587,32.693756,30.294492,0
"3756",7.376384,10.130965,0.917199,32.698143,30.520526,0
"3757",7.376384,10.130965,0.917199,32.698143,30.520526,0
"3758",8.940279,9.956824,0.775897,33.050137,31.257158,0
"3759",8.940279,9.956824,0.775897,33.050137,31.257158,0
"3760",9.603078,9.852339,0.716509,33.352036,31.374275,0
"3761",10.439437,9.665763,0.54678,33.796909,31.664425,0
"3762",10.469945,9.676317,0.537333,34.356186,31.674028,0
"3763",10.471416,9.686151,0.497428,34.401394,31.69664,0
"3764",10.47478,9.75381,0.484883,34.456707,31.707158,0
"3765",10.782624,9.882895,0.432717,35.183434,31.775332,0
"3766",10.766691,9.942435,0.413298,35.182362,31.796715,0
"3767",10.940909,9.885065,0.396102,34.487225,31.775793,0
"3768",10.509592,9.603109,0.384851,34.492031,31.69462,0
"3769",10.509592,9.603109,0.384851,34.492031,31.69462,0
"3770",10.506762,9.399213,0.376368,34.100258,31.612305,0
"3771",10.38906,9.256892,0.383503,34.100327,31.545151,0
"3772",10.310225,9.201985,0.394339,34.100552,31.478663,0
"3773",10.210929,8.89331,0.420027,34.114361,31.353697,0
"3774",7.940233,8.717292,0.451972,33.388752,31.219027,0
"3775",6.432943,8.611167,0.470898,32.788742,31.138174,0
"3776",6.432943,8.611167,0.470898,32.788742,31.138174,0
"3777",6.208411,8.556991,0.482804,32.49435,31.131917,0
"3778",8.356612,8.547229,0.48546,31.680965,31.093896,0
"3779",8.356612,8.547229,0.48546,31.680965,31.093896,0
"3780",7.403054,9.000182,0.344274,31.642277,30.803258,0
"3781",5.620999,9.071979,0.372973,32.338432,30.686229,0
"3782",6.836448,9.102007,0.376923,33.86956,30.663949,0
"3783",6.836448,9.102007,0.376923,33.86956,30.663949,0
"3784",10.78024,9.182149,0.359131,34.785522,30.615379,0
"3785",10.710308,9.218649,0.348759,35.218067,30.588347,0
"3786",10.772043,9.282574,0.338205,35.210281,30.598002,0
"3787",10.14805,10.222721,0.825503,33.547714,30.700045,0
"3788",9.957231,10.208701,0.762747,33.594387,30.952585,0
"3789",10.346305,10.061301,0.665408,34.257801,31.325519,0
"3790",10.207136,9.803454,0.542949,33.713093,31.654137,0
"3791",10.453634,9.803551,0.472868,34.356647,31.711295,0
"3792",10.460255,9.876338,0.436418,34.460445,31.74902,0
"3793",10.736978,10.028275,0.393,35.18335,31.816347,0
"3794",10.766014,10.099994,0.383081,35.184597,31.810965,0
"3795",10.934192,9.998289,0.371277,35.183044,31.786136,0
"3796",10.934192,9.998289,0.371277,35.183044,31.786136,0
"3797",10.517687,9.79723,0.368866,34.474277,31.756942,0
"3798",10.539302,9.471594,0.369638,34.482754,31.632535,0
"3799",10.215432,9.078615,0.396129,33.719219,31.44631,0
"3800",10.215432,9.078615,0.396129,33.719219,31.44631,0
"3801",7.628905,8.544085,0.459233,31.853777,31.074719,0
"3802",7.618434,8.608364,0.452914,31.810696,31.067762,0
"3803",5.99909,9.004499,0.340105,32.385342,30.73721,0
"3804",5.99909,9.004499,0.340105,32.385342,30.73721,0
"3805",5.540196,9.037153,0.341634,32.365475,30.73061,0
"3806",10.805783,9.164084,0.348436,34.815521,30.632414,0
"3807",10.567368,9.187,0.342469,34.808861,30.626452,0
"3808",10.759704,9.227721,0.33302,35.218922,30.610825,0
"3809",8.941594,10.527264,0.832252,32.144138,30.920504,0
"3810",8.780327,10.457374,0.897982,32.981281,30.601132,0
"3811",8.780327,10.457374,0.897982,32.981281,30.601132,0
"3812",9.942826,10.424811,0.787986,33.269535,30.901645,0
"3813",10.28093,10.245079,0.627383,33.594555,31.348831,0
"3814",9.97547,10.005219,0.55158,33.363964,31.667715,0
"3815",10.214278,9.928197,0.500676,33.729832,31.722834,0
"3816",9.564065,10.091474,0.367853,35.125679,31.83113,0
"3817",10.939027,10.074998,0.347303,35.184734,31.851225,0
"3818",10.939027,10.074998,0.347303,35.184734,31.851225,0
"3819",10.913278,9.625288,0.344921,34.496216,31.677895,0
"3820",9.778571,8.923287,0.384327,33.779762,31.367591,0
"3821",9.723255,8.736963,0.411407,33.813751,31.243477,0
"3822",6.140235,8.575018,0.442719,32.489285,31.057255,0
"3823",7.954666,8.913445,0.329324,31.544825,30.842654,0
"3824",5.717227,8.974435,0.331883,32.397373,30.795842,0
"3825",10.775907,9.205859,0.331263,34.842087,30.633243,0
"3826",10.775907,9.205859,0.331263,34.842087,30.633243,0
"3827",10.665904,9.234244,0.32932,34.809231,30.621823,0
"3828",10.665904,9.234244,0.32932,34.809231,30.621823,0
"3829",10.859487,9.242307,0.322507,35.218918,30.616753,0
"3830",10.667331,9.348846,0.310367,35.218578,30.637677,0
"3831",10.248698,10.644129,0.664404,33.531582,31.122372,0
"3832",9.944457,10.62586,0.629246,33.273586,31.183463,0
"3833",10.145708,10.625263,0.612032,33.542046,31.372137,0
"3834",10.33257,10.597394,0.585293,34.257824,31.396459,0
"3835",10.263799,10.545106,0.55763,33.569035,31.422717,0
"3836",10.78471,10.23984,0.347044,35.192364,31.856863,0
"3837",10.770332,10.220034,0.337798,35.188007,31.877189,0
"3838",10.974091,10.213127,0.332245,35.183449,31.879198,0
"3839",10.940763,9.672982,0.335984,35.180569,31.683456,0
"3840",10.301213,9.048068,0.376,33.786373,31.374479,0
"3841",9.232225,8.917791,0.385051,33.437084,31.292803,0
"3842",6.958581,8.602493,0.428648,32.851112,31.112505,0
"3843",6.675798,8.57554,0.426288,32.045811,31.072836,0
"3844",6.425028,8.593118,0.432081,32.038158,31.05214,0
"3845",6.644035,8.619871,0.417351,32.01968,31.031332,0
"3846",8.44761,8.770336,0.361888,31.627857,30.955614,0
"3847",6.438051,8.88242,0.330435,31.949005,30.842911,0
"3848",6.509839,8.969888,0.32917,33.051941,30.794501,0
"3849",10.167229,9.036711,0.324017,33.868015,30.764529,0
"3850",10.751229,9.054331,0.328997,34.649998,30.749662,0
"3851",11.026965,9.151278,0.327162,34.886547,30.696851,0
"3852",6.025068,9.217269,0.317244,33.086105,30.667558,0
"3853",6.647036,9.226945,0.314826,33.074554,30.657236,0
"3854",9.069825,9.252137,0.311221,33.890289,30.637428,0
"3855",6.380358,10.67613,0.708504,32.423206,31.305852,0
"3856",10.308375,10.743322,0.695596,34.257637,31.211782,0
"3857",10.307102,10.763141,0.685857,34.257584,31.227156,0
"3858",10.319566,10.781054,0.598784,34.256138,31.382804,0
"3859",10.316366,10.714346,0.534375,34.25769,31.585307,0
"3860",10.316366,10.714346,0.534375,34.25769,31.585307,0
"3861",9.970364,10.329084,0.43583,33.379425,31.760859,0
"3862",10.456364,10.278324,0.354029,34.409542,31.852713,0
"3863",10.474616,10.290586,0.359293,34.42952,31.856795,0
"3864",10.373508,10.302383,0.317067,35.192543,31.90125,0
"3865",10.769661,10.29488,0.314888,35.189732,31.886932,0
"3866",10.782617,9.920711,0.31428,35.183022,31.785945,0
"3867",10.752523,9.780278,0.311259,35.182056,31.726464,0
"3868",7.648088,8.824369,0.375567,32.872738,31.266355,0
"3869",6.96979,8.599846,0.3875,32.057152,31.034361,0
"3870",6.96979,8.599846,0.3875,32.057152,31.034361,0
"3871",6.590191,8.730107,0.355749,32.003357,30.906585,0
"3872",6.076053,8.877651,0.330797,33.057999,30.840795,0
"3873",11.621725,9.132281,0.319437,34.935596,30.727927,0
"3874",6.847484,9.222063,0.313264,33.917324,30.685584,0
"3875",9.363076,9.262608,0.305062,33.929012,30.667525,0
"3876",10.995405,9.315448,0.296155,35.221313,30.657534,0
"3877",8.801216,9.37238,0.28968,33.928078,30.669964,0
"3878",8.801216,9.37238,0.28968,33.928078,30.669964,0
"3879",6.832186,10.747664,0.726859,32.405407,31.342407,0
"3880",7.272756,10.77722,0.698185,32.685902,31.342286,0
"3881",7.931651,10.786093,0.693224,32.962196,31.352178,0
"3882",10.288819,10.841259,0.640008,34.266212,31.367808,0
"3883",10.356935,10.894584,0.508482,34.205769,31.5938,0
"3884",10.305016,10.891651,0.497167,34.26651,31.594784,0
"3885",10.475326,10.380572,0.321641,34.434067,31.895703,0
"3886",11.076165,10.382248,0.313727,34.460579,31.893563,0
"3887",10.733696,10.356597,0.296382,35.192421,31.929748,0
"3888",10.536507,10.075621,0.302559,34.48727,31.842954,0
"3889",10.569257,9.729584,0.314541,34.495907,31.676052,0
"3890",10.594464,9.556833,0.320992,34.495834,31.632188,0
"3891",10.612981,9.408281,0.325927,34.496399,31.561399,0
"3892",10.016495,9.118499,0.349929,33.814648,31.369667,0
"3893",6.329175,8.655784,0.356297,32.53997,30.984508,0
"3894",6.24326,8.750143,0.35319,32.509861,30.943799,0
"3895",6.411029,8.919922,0.325047,33.088478,30.848227,0
